numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,class
0.4603,0.8449,0.4584,0.8449,0.4603,0.8426,0.4623,0.8426,0.4623,0.8426,0.4623,0.8426,0.4623,0.8426,0.4603,0.8426,0.4623,0.8426,0.4623,0.8403,0.4623,0.8403,0.4623,0.8403,0.4603,0.8403,0.4623,0.8403,0.4623,0.8403,0.4603,0.8403,0.4603,0.8403,0.4603,0.8403,0.4623,0.8403,0.4623,0.8403,0.4623,0.8403,0.4603,0.8403,0.4603,0.838,0.4584,0.8357,0.4546,0.831,0.4526,0.8241,0.4526,0.8171,0.4487,0.8056,0.4449,0.794,0.4391,0.7824,0.4352,0.7662,0.4333,0.75,0.4294,0.7361,0.4275,0.7176,0.4255,0.7014,0.4217,0.6829,0.4062,0.6713,0.3888,0.6597,0.3791,0.6505,0.3772,0.6366,0.3752,0.6227,0.3694,0.6157,0.3656,0.6065,0.3617,0.5995,0.3578,0.588,-1
0.412,0.8032,0.4101,0.8032,0.4081,0.8056,0.4101,0.8032,0.4101,0.8032,0.4081,0.8032,0.4081,0.8009,0.4062,0.794,0.4004,0.7755,0.3849,0.7569,0.3733,0.7245,0.3559,0.6968,0.3404,0.669,0.3269,0.6482,0.3191,0.6319,0.3134,0.6111,0.3114,0.5857,0.3056,0.5648,0.3037,0.544,0.2979,0.5278,0.294,0.5069,0.2901,0.4838,0.2863,0.4676,0.2843,0.4468,0.2824,0.4329,0.2805,0.4213,0.2766,0.4074,0.2727,0.3912,0.2708,0.3727,0.2669,0.3565,0.2631,0.3403,0.2611,0.331,0.2592,0.3171,0.2553,0.3079,0.2495,0.2986,0.2515,0.287,0.2495,0.2847,0.2495,0.2778,0.2495,0.2732,0.2457,0.2732,0.2457,0.2732,0.2457,0.2778,0.2457,0.2801,0.2476,0.2778,0.2476,0.2778,-1
0.4043,0.8333,0.4043,0.8333,0.4043,0.8333,0.4043,0.8333,0.4062,0.831,0.4062,0.831,0.4062,0.831,0.4062,0.831,0.4043,0.831,0.4043,0.831,0.4043,0.831,0.4043,0.831,0.4043,0.831,0.4043,0.8287,0.4043,0.8264,0.4043,0.8241,0.4043,0.8194,0.4062,0.8171,0.4043,0.8102,0.4004,0.8032,0.4004,0.794,0.4004,0.7847,0.3965,0.7755,0.3965,0.7616,0.3946,0.75,0.3927,0.7361,0.3907,0.7222,0.3888,0.7083,0.3791,0.6991,0.3733,0.6829,0.3636,0.6736,0.3578,0.662,0.3501,0.6505,0.3443,0.6389,0.3385,0.6319,0.3307,0.625,0.3288,0.6204,0.3269,0.6088,0.325,0.5972,0.3269,0.5833,0.3288,0.5718,0.3288,0.5579,0.3307,0.544,0.3307,0.5301,0.3307,0.5162,-1
0.3985,0.8032,0.3965,0.8032,0.3965,0.8032,0.3946,0.8032,0.3965,0.8032,0.3965,0.8032,0.3965,0.8032,0.3965,0.8032,0.3965,0.8009,0.3965,0.8009,0.3965,0.8009,0.3965,0.8009,0.3965,0.8009,0.3965,0.7986,0.3965,0.7986,0.3946,0.794,0.3907,0.7894,0.3849,0.7847,0.3791,0.7778,0.3733,0.7708,0.3675,0.7616,0.3694,0.7546,0.3752,0.7454,0.3714,0.7338,0.3694,0.7222,0.3559,0.7176,0.3501,0.7083,0.3424,0.6968,0.3366,0.6852,0.3327,0.6713,0.3269,0.6597,0.323,0.6458,0.3153,0.6366,0.3114,0.6227,0.3037,0.6134,0.2979,0.5995,0.2901,0.588,0.2824,0.5787,0.2747,0.5764,0.2689,0.5648,0.265,0.5509,0.2592,0.5417,0.2553,0.5324,0.2515,0.5185,0.2476,0.5023,-1
0.4739,0.8333,0.4739,0.8357,0.4719,0.8333,0.4719,0.8333,0.4739,0.8333,0.4758,0.8333,0.4758,0.8333,0.4758,0.8333,0.4758,0.8333,0.4739,0.8287,0.4739,0.8218,0.4739,0.8102,0.47,0.794,0.4584,0.7732,0.4449,0.7477,0.4371,0.7199,0.4236,0.6991,0.4101,0.6782,0.3985,0.6574,0.3888,0.6366,0.3791,0.6273,0.3694,0.6065,0.3636,0.588,0.3598,0.5579,0.3559,0.5255,0.3501,0.4907,0.3443,0.4583,0.3366,0.4259,0.3288,0.3958,0.323,0.3681,0.3191,0.3472,0.3134,0.3194,0.3095,0.2986,0.3037,0.2824,0.2979,0.2732,0.2901,0.2662,0.2843,0.2685,0.2805,0.2755,0.2785,0.2755,0.2785,0.2801,0.2785,0.2778,0.2805,0.2801,0.2824,0.2778,0.2843,0.2755,0.2785,0.287,-1
0.6944,0.3935,0.6925,0.3935,0.6925,0.3935,0.6925,0.3912,0.6925,0.3935,0.6925,0.3912,0.6905,0.3866,0.6925,0.3866,0.6983,0.3843,0.6925,0.3843,0.6847,0.3796,0.6866,0.3819,0.6886,0.3773,0.6808,0.3773,0.6828,0.3796,0.6866,0.3773,0.677,0.3773,0.6712,0.3727,0.677,0.375,0.6789,0.375,0.6731,0.3727,0.6712,0.3727,0.6789,0.375,0.677,0.375,0.6673,0.3704,0.6712,0.3727,0.677,0.3727,0.6712,0.3727,0.6634,0.3704,0.6693,0.3704,0.6673,0.3657,0.6596,0.3657,0.6576,0.3681,0.6673,0.3727,0.6654,0.3704,0.6557,0.3657,0.6634,0.3704,0.6693,0.3681,0.6615,0.3681,0.6576,0.3657,0.6673,0.3681,0.6654,0.3704,0.6557,0.3657,0.6615,0.3704,0.6634,0.3657,-1
0.7466,0.3889,0.7389,0.3843,0.7331,0.3796,0.7369,0.3796,0.7428,0.3889,0.7389,0.3889,0.7292,0.3843,0.7273,0.3889,0.7331,0.3912,0.7273,0.3866,0.7234,0.3866,0.7331,0.3912,0.735,0.3912,0.7234,0.3866,0.7292,0.3912,0.7311,0.3912,0.7195,0.3819,0.7176,0.3819,0.7273,0.3912,0.7273,0.3912,0.7195,0.3843,0.7195,0.3843,0.7331,0.3912,0.7273,0.3889,0.7176,0.3819,0.7234,0.3889,0.7273,0.3912,0.7176,0.3866,0.7137,0.3866,0.7253,0.3935,0.7234,0.3935,0.7137,0.3866,0.7176,0.3912,0.7273,0.3958,0.7253,0.3935,0.7195,0.3866,0.7273,0.3935,0.7292,0.3935,0.7195,0.3866,0.7176,0.3866,0.7273,0.3935,0.7215,0.3889,0.7099,0.3796,0.7137,0.3819,0.7234,0.3889,-1
0.6596,0.4699,0.6557,0.4699,0.6615,0.4722,0.6634,0.4699,0.6596,0.4676,0.6615,0.4699,0.6673,0.4699,0.6634,0.4699,0.6615,0.4699,0.6673,0.4699,0.6712,0.4699,0.6654,0.4676,0.6693,0.4676,0.6731,0.4653,0.6654,0.4653,0.6634,0.4653,0.6673,0.4676,0.6673,0.4699,0.6673,0.4699,0.6731,0.4699,0.6731,0.4699,0.6673,0.4699,0.6731,0.4722,0.677,0.4722,0.6712,0.4699,0.6731,0.4722,0.677,0.4745,0.6731,0.4699,0.6654,0.4676,0.6712,0.4722,0.6712,0.4699,0.6654,0.4676,0.6673,0.4699,0.6693,0.4699,0.6634,0.4653,0.6615,0.4676,0.6693,0.4699,0.6693,0.4676,0.6634,0.4676,0.6654,0.4722,0.6693,0.4699,0.6615,0.4676,0.6596,0.4653,0.6634,0.4676,0.6673,0.4676,-1
0.5513,0.4907,0.5513,0.4907,0.5513,0.4931,0.5513,0.4931,0.5493,0.4954,0.5493,0.4954,0.5513,0.4954,0.5493,0.4954,0.5513,0.4954,0.5532,0.4977,0.5551,0.4954,0.5551,0.4931,0.5513,0.4931,0.5513,0.4907,0.5513,0.5,0.5551,0.5023,0.5609,0.5069,0.5629,0.4954,0.5551,0.4931,0.5474,0.4977,0.5474,0.4977,0.5513,0.5,0.5551,0.4884,0.5493,0.4815,0.5416,0.4815,0.5377,0.4884,0.5358,0.4931,0.5358,0.4954,0.5358,0.4884,0.53,0.463,0.5164,0.4769,0.5126,0.4769,0.5106,0.4861,0.5145,0.4884,0.5164,0.4676,0.5029,0.4861,0.499,0.4861,0.5068,0.4792,0.5087,0.4838,0.5126,0.4838,0.5164,0.4607,0.5126,0.4583,0.499,0.4861,0.5048,0.4722,0.5087,0.4838,-1
0.7195,0.3958,0.7195,0.3958,0.7195,0.3935,0.7195,0.3958,0.7195,0.3935,0.7195,0.3935,0.7195,0.3958,0.7215,0.3958,0.7195,0.3958,0.7195,0.3935,0.7195,0.3958,0.7195,0.3958,0.7195,0.3935,0.7195,0.3958,0.7195,0.3958,0.7176,0.3935,0.7195,0.3935,0.7234,0.3935,0.7079,0.3727,0.7002,0.3773,0.7118,0.3819,0.7234,0.3819,0.7311,0.3773,0.7215,0.3657,0.7099,0.3634,0.7195,0.3727,0.7311,0.3727,0.7369,0.375,0.7234,0.3634,0.7099,0.3565,0.7176,0.3704,0.7369,0.3727,0.7428,0.3727,0.7311,0.3588,0.7195,0.3565,0.7253,0.3681,0.735,0.3704,0.7389,0.3727,0.7292,0.3681,0.7157,0.3565,0.7176,0.3634,0.735,0.3727,0.7447,0.3704,0.7447,0.3657,0.7311,0.3495,-1
0.735,0.4769,0.735,0.4745,0.7292,0.4769,0.7021,0.4722,0.6828,0.4699,0.7021,0.4722,0.7137,0.4722,0.6905,0.463,0.6596,0.463,0.6693,0.4583,0.7079,0.4583,0.7176,0.4607,0.6847,0.4537,0.6654,0.4514,0.6944,0.4537,0.7253,0.456,0.7118,0.4491,0.677,0.4491,0.6731,0.4537,0.706,0.456,0.7195,0.4583,0.6925,0.4537,0.6615,0.4537,0.6828,0.4537,0.7195,0.4537,0.7118,0.4514,0.6731,0.4491,0.6673,0.4491,0.7079,0.4537,0.7253,0.456,0.6925,0.4514,0.6576,0.4537,0.6693,0.456,0.7041,0.456,0.706,0.456,0.677,0.4514,0.6634,0.4514,0.6925,0.4514,0.7176,0.456,0.706,0.4537,0.6731,0.4491,0.6751,0.4514,0.7079,0.4514,0.7234,0.4537,0.7002,0.4491,-1
0.6557,0.6181,0.6557,0.6181,0.6557,0.6181,0.6557,0.6181,0.6557,0.6181,0.6557,0.6181,0.6557,0.6157,0.6557,0.6157,0.6557,0.6181,0.6538,0.6181,0.6518,0.6088,0.6538,0.6019,0.6576,0.5949,0.6557,0.5949,0.6518,0.5972,0.648,0.5972,0.6499,0.6065,0.648,0.6088,0.6518,0.6065,0.6557,0.6088,0.6596,0.6042,0.6634,0.5903,0.6693,0.5833,0.6693,0.5857,0.6654,0.5903,0.6654,0.5995,0.6634,0.6042,0.6654,0.6042,0.6673,0.6019,0.6693,0.5903,0.6751,0.581,0.6693,0.5741,0.6712,0.5741,0.6789,0.581,0.6693,0.588,0.6712,0.6042,0.6731,0.6065,0.6751,0.6042,0.6751,0.5949,0.6808,0.5833,0.6886,0.5787,0.6886,0.5764,0.6866,0.581,0.6828,0.5903,0.6866,0.6019,-1
0.7079,0.5347,0.7079,0.5347,0.7079,0.5324,0.7079,0.5347,0.7079,0.5347,0.7079,0.537,0.7041,0.5185,0.7002,0.5023,0.6866,0.5,0.6731,0.5232,0.6751,0.5046,0.6905,0.4861,0.6866,0.5,0.6944,0.5324,0.6925,0.5093,0.7079,0.4907,0.6983,0.4884,0.6866,0.5185,0.6808,0.5232,0.6693,0.4954,0.6866,0.4861,0.6712,0.4861,0.6751,0.5232,0.6712,0.5139,0.6731,0.4884,0.6808,0.4838,0.677,0.5116,0.6731,0.5139,0.6693,0.4931,0.6731,0.4838,0.6673,0.5,0.6693,0.5116,0.6673,0.4838,0.6828,0.4769,0.6751,0.4884,0.6808,0.5185,0.6789,0.5046,0.6751,0.4884,0.677,0.4954,0.6808,0.5185,0.677,0.5069,0.6808,0.4861,0.6789,0.4907,0.6866,0.5185,0.6847,0.5139,-1
0.6731,0.5301,0.6731,0.5301,0.6751,0.5301,0.6731,0.5278,0.6731,0.5278,0.6751,0.5278,0.6751,0.5278,0.6712,0.5162,0.6673,0.5093,0.6654,0.5162,0.6654,0.5278,0.6673,0.5208,0.6634,0.5,0.6654,0.5023,0.6693,0.5255,0.6673,0.5069,0.6654,0.5,0.6673,0.5069,0.6693,0.5278,0.6673,0.5139,0.6654,0.5023,0.6693,0.5,0.6731,0.5208,0.6731,0.5255,0.6673,0.5069,0.6712,0.5093,0.677,0.5324,0.6751,0.5278,0.6673,0.5069,0.6673,0.5046,0.6693,0.5232,0.6693,0.5278,0.6654,0.5046,0.6693,0.5023,0.6693,0.5046,0.6751,0.5278,0.6731,0.5278,0.6693,0.5023,0.6693,0.5023,0.6751,0.5255,0.6751,0.5278,0.6731,0.5046,0.6789,0.4977,0.677,0.5,0.6808,0.5232,-1
0.6789,0.5,0.6751,0.5,0.6731,0.5,0.6693,0.5023,0.6693,0.5046,0.6654,0.5046,0.6673,0.5023,0.6634,0.4815,0.6634,0.4838,0.6693,0.5023,0.6712,0.5023,0.6693,0.4792,0.6693,0.4792,0.6731,0.5046,0.6712,0.4907,0.6673,0.4699,0.6654,0.4769,0.6731,0.5023,0.6731,0.4815,0.6808,0.4699,0.677,0.4769,0.6808,0.5023,0.677,0.4884,0.6693,0.4722,0.6654,0.4792,0.6654,0.5,0.6634,0.4931,0.6576,0.4745,0.6576,0.4745,0.6673,0.5,0.6673,0.5023,0.6654,0.4792,0.6751,0.4745,0.6731,0.4792,0.6751,0.5,0.6712,0.4769,0.6712,0.4722,0.6751,0.4815,0.6789,0.5023,0.6751,0.4838,0.6731,0.4722,0.6712,0.4745,0.677,0.4954,0.6751,0.4907,0.6693,0.4722,-1
0.6557,0.5116,0.6557,0.5139,0.6557,0.5116,0.6557,0.5139,0.6557,0.5116,0.6557,0.5139,0.6557,0.5116,0.6557,0.5139,0.6557,0.5139,0.6557,0.5116,0.6557,0.5139,0.6557,0.5139,0.6557,0.5116,0.6557,0.5069,0.6557,0.5069,0.6557,0.5023,0.6538,0.4838,0.6499,0.4792,0.6538,0.4907,0.6557,0.5023,0.6576,0.5046,0.6557,0.4861,0.6538,0.4861,0.6557,0.5023,0.6518,0.5,0.646,0.4769,0.6422,0.4676,0.646,0.4861,0.6499,0.4954,0.6499,0.4815,0.646,0.4653,0.646,0.4653,0.6538,0.4907,0.6557,0.4931,0.6499,0.4699,0.646,0.463,0.6499,0.4745,0.6538,0.4907,0.648,0.4815,0.6441,0.4607,0.646,0.463,0.6538,0.4884,0.6557,0.4907,0.6499,0.463,0.6538,0.4583,-1
0.6654,0.5394,0.6634,0.537,0.6654,0.537,0.6654,0.537,0.6654,0.537,0.6654,0.537,0.6654,0.537,0.6654,0.537,0.6634,0.5347,0.6499,0.5069,0.6441,0.5093,0.6383,0.5232,0.6325,0.5255,0.6228,0.4954,0.6267,0.4884,0.6267,0.4931,0.6344,0.5232,0.6344,0.5185,0.6344,0.4861,0.6422,0.4838,0.6422,0.5046,0.648,0.5116,0.6402,0.4838,0.6499,0.4769,0.646,0.4815,0.6557,0.5093,0.6518,0.4954,0.6538,0.4745,0.6538,0.4769,0.6596,0.5069,0.6596,0.5116,0.648,0.4815,0.6538,0.4745,0.6499,0.4745,0.6576,0.5046,0.6576,0.5,0.6499,0.4699,0.6576,0.4699,0.6576,0.4769,0.6693,0.5023,0.6731,0.5023,0.6693,0.4745,0.6693,0.4699,0.6615,0.4699,0.6596,0.4653,-1
0.3849,0.5162,0.3849,0.5185,0.3849,0.5185,0.3849,0.5185,0.3849,0.5208,0.3849,0.5185,0.3849,0.5185,0.383,0.5185,0.383,0.5185,0.383,0.5185,0.3849,0.5185,0.383,0.5162,0.3849,0.5185,0.383,0.5185,0.3849,0.5162,0.3888,0.5116,0.3869,0.5046,0.383,0.5069,0.3752,0.5093,0.3694,0.4792,0.3714,0.4676,0.3752,0.5301,0.3733,0.5162,0.3752,0.5116,0.3694,0.5139,0.3656,0.5208,0.3714,0.5255,0.3656,0.5347,0.3578,0.5139,0.352,0.5069,0.3404,0.5023,0.3269,0.5046,0.3191,0.5162,0.3346,0.4537,0.3269,0.5,0.3191,0.5185,0.3269,0.5093,0.323,0.5139,0.3134,0.5208,0.3114,0.537,0.3269,0.4815,0.3037,0.5255,0.3114,0.4931,0.3114,0.4977,0.3075,0.5023,-1
0.4952,0.5069,0.4971,0.5046,0.4971,0.5023,0.4952,0.5046,0.5029,0.4884,0.5048,0.4838,0.4855,0.4977,0.4758,0.456,0.4913,0.4815,0.4719,0.4907,0.4546,0.4421,0.4681,0.4676,0.4507,0.463,0.4313,0.4398,0.4371,0.4421,0.4217,0.4468,0.4081,0.4028,0.4197,0.4444,0.4081,0.4444,0.4023,0.4213,0.4023,0.4282,0.4004,0.4236,0.3791,0.4352,0.3772,0.4329,0.3927,0.4167,0.3714,0.4306,0.3714,0.3935,0.3772,0.4167,0.3694,0.4236,0.3656,0.3982,0.3598,0.4329,0.3772,0.419,0.3675,0.4282,0.3694,0.3796,0.3772,0.4213,0.3694,0.4236,0.3617,0.4421,0.3617,0.4306,0.3656,0.4306,0.3559,0.4259,0.352,0.4398,0.352,0.4398,0.3482,0.3889,0.3482,0.4375,0.352,0.4352,-1
0.4778,0.4537,0.4758,0.456,0.4778,0.4537,0.4778,0.4514,0.4758,0.4537,0.4778,0.4514,0.4778,0.4537,0.4778,0.4514,0.4797,0.4444,0.4797,0.4398,0.4816,0.4375,0.4816,0.4375,0.4758,0.4398,0.47,0.456,0.4719,0.4167,0.4758,0.4444,0.4719,0.4607,0.4778,0.4468,0.4778,0.4444,0.4758,0.4468,0.4719,0.456,0.4584,0.4005,0.4662,0.463,0.4797,0.4444,0.4836,0.4444,0.4797,0.4421,0.4719,0.4375,0.4623,0.4514,0.4565,0.412,0.4526,0.4398,0.4603,0.4329,0.4642,0.4329,0.4584,0.4352,0.4526,0.4375,0.4487,0.4375,0.4487,0.4491,0.4584,0.4375,0.4623,0.4375,0.4584,0.4375,0.4526,0.4375,0.4468,0.4468,0.4391,0.4005,0.441,0.4074,0.4468,0.463,0.4565,0.4468,-1
0.5145,0.5255,0.5145,0.5255,0.5126,0.5278,0.5203,0.5116,0.5242,0.5069,0.5242,0.5093,0.5222,0.5069,0.5164,0.5,0.5048,0.5069,0.4932,0.463,0.4932,0.4954,0.4971,0.4954,0.501,0.4931,0.501,0.4931,0.4952,0.5,0.4855,0.456,0.4913,0.5046,0.5048,0.4954,0.5106,0.4977,0.5106,0.4954,0.5048,0.4907,0.4932,0.4954,0.4816,0.4468,0.4836,0.4653,0.4874,0.4954,0.4913,0.4884,0.4913,0.4884,0.4836,0.4861,0.4739,0.4815,0.47,0.4907,0.4623,0.4676,0.4623,0.4977,0.4662,0.4861,0.47,0.4861,0.4642,0.4838,0.4603,0.4792,0.4603,0.4838,0.4565,0.463,0.4565,0.4792,0.4642,0.4838,0.4681,0.4861,0.4681,0.4838,0.4623,0.4792,0.4584,0.4838,0.4468,0.4468,-1
0.5281,0.4792,0.5261,0.4792,0.5281,0.4769,0.5261,0.4792,0.5261,0.4792,0.5242,0.4792,0.5242,0.4792,0.5242,0.4769,0.5222,0.4792,0.5222,0.4769,0.5222,0.4745,0.5261,0.4699,0.5261,0.4653,0.5319,0.4653,0.5319,0.4676,0.5281,0.4676,0.5164,0.4792,0.5068,0.4282,0.5068,0.4306,0.5068,0.4792,0.5164,0.4676,0.5126,0.4653,0.499,0.4792,0.4894,0.4213,0.4874,0.4259,0.4971,0.4861,0.5106,0.4745,0.5106,0.4745,0.501,0.4699,0.4758,0.4491,0.4739,0.419,0.4642,0.4213,0.4739,0.4769,0.4778,0.4699,0.4739,0.4676,0.4642,0.4676,0.4526,0.4676,0.441,0.4444,0.441,0.4815,0.4487,0.4676,0.4487,0.4699,0.441,0.4676,0.4352,0.4676,0.4313,0.4769,0.4236,0.4167,-1
0.5706,0.5185,0.5687,0.5185,0.5687,0.5208,0.5609,0.5255,0.5513,0.4769,0.5513,0.4769,0.559,0.5232,0.5706,0.5185,0.5725,0.5139,0.5667,0.5116,0.559,0.5093,0.5435,0.5116,0.5339,0.4676,0.5435,0.5185,0.5513,0.5023,0.5493,0.4977,0.5435,0.4931,0.5339,0.4977,0.5184,0.4607,0.5222,0.4537,0.5242,0.4699,0.5358,0.5139,0.5474,0.5,0.5493,0.5,0.5474,0.4977,0.5435,0.5,0.5319,0.5139,0.5339,0.5162,0.5396,0.5069,0.5454,0.5023,0.5435,0.5023,0.5377,0.5,0.5222,0.5093,0.5164,0.456,0.5145,0.4607,0.5222,0.5139,0.5261,0.5,0.5222,0.4977,0.5126,0.4954,0.5048,0.4907,0.499,0.4954,0.4932,0.4977,0.4855,0.4607,0.4913,0.5139,0.501,0.4954,-1
0.3985,0.6343,0.3985,0.6343,0.4004,0.6343,0.4004,0.6343,0.4004,0.6343,0.4004,0.6319,0.4023,0.6319,0.4004,0.6319,0.4004,0.6319,0.4023,0.6319,0.4023,0.6319,0.4023,0.6319,0.4043,0.6319,0.4023,0.6296,0.4023,0.6296,0.4023,0.6319,0.4023,0.6296,0.4023,0.6296,0.3907,0.6482,0.3888,0.6597,0.3888,0.6597,0.3907,0.6458,0.4004,0.6273,0.3965,0.6296,0.3849,0.6319,0.3791,0.6296,0.3791,0.6227,0.383,0.6157,0.3772,0.6134,0.3791,0.6157,0.383,0.6204,0.3714,0.6296,0.3636,0.6343,0.3559,0.6296,0.3617,0.6157,0.3462,0.6088,0.3443,0.6111,0.3559,0.6157,0.3462,0.6296,0.3443,0.6366,0.3443,0.6319,0.3482,0.6181,0.3366,0.6111,0.3462,0.6134,0.3424,0.6273,-1
0.4139,0.625,0.4159,0.625,0.4159,0.6227,0.4178,0.6227,0.4159,0.6227,0.4178,0.6227,0.4178,0.6227,0.4178,0.6227,0.4178,0.6227,0.4178,0.6227,0.4197,0.6204,0.4178,0.6204,0.4178,0.6204,0.4178,0.6204,0.4159,0.6204,0.4101,0.6204,0.3965,0.6181,0.3927,0.6111,0.3888,0.6019,0.383,0.5972,0.3752,0.6227,0.3752,0.6204,0.3752,0.5995,0.3694,0.6019,0.3578,0.6088,0.3482,0.6019,0.3443,0.5857,0.3404,0.5787,0.3404,0.581,0.3462,0.5857,0.3404,0.6019,0.3424,0.6111,0.3404,0.6065,0.354,0.5857,0.352,0.5833,0.354,0.5857,0.3578,0.5926,0.3482,0.6088,0.3482,0.6111,0.3443,0.5995,0.3443,0.5833,0.3482,0.581,0.3482,0.5903,0.3385,0.6088,0.3443,0.6157,-1
0.3752,0.6412,0.3752,0.6435,0.3752,0.6412,0.3752,0.6412,0.3752,0.6435,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6389,0.3869,0.6227,0.3869,0.6042,0.3791,0.6042,0.3694,0.6088,0.3656,0.6042,0.3656,0.588,0.3656,0.5903,0.3443,0.6111,0.354,0.5995,0.3559,0.5787,0.354,0.588,0.3578,0.588,0.3501,0.5787,0.3462,0.581,0.3385,0.5787,0.3404,0.5764,0.3327,0.5926,0.3424,0.5857,0.3366,0.5741,0.3327,0.5764,0.3346,0.5764,0.3366,0.5741,0.3404,0.588,0.3424,0.5833,0.3346,0.5764,0.3327,0.581,0.3327,0.581,0.3346,0.581,0.3327,0.5972,0.3404,0.5949,0.3366,0.581,0.3288,0.5833,0.3307,0.5833,-1
0.3985,0.6343,0.3985,0.6343,0.4004,0.6343,0.4004,0.6343,0.4004,0.6343,0.4004,0.6319,0.4023,0.6319,0.4004,0.6319,0.4004,0.6319,0.4023,0.6319,0.4023,0.6319,0.4023,0.6319,0.4043,0.6319,0.4023,0.6296,0.4023,0.6296,0.4023,0.6319,0.4023,0.6296,0.4023,0.6296,0.3907,0.6482,0.3888,0.6597,0.3888,0.6597,0.3907,0.6458,0.4004,0.6273,0.3965,0.6296,0.3849,0.6319,0.3791,0.6296,0.3791,0.6227,0.383,0.6157,0.3772,0.6134,0.3791,0.6157,0.383,0.6204,0.3714,0.6296,0.3636,0.6343,0.3559,0.6296,0.3617,0.6157,0.3462,0.6088,0.3443,0.6111,0.3559,0.6157,0.3462,0.6296,0.3443,0.6366,0.3443,0.6319,0.3482,0.6181,0.3366,0.6111,0.3462,0.6134,0.3424,0.6273,-1
0.4139,0.625,0.4159,0.625,0.4159,0.6227,0.4178,0.6227,0.4159,0.6227,0.4178,0.6227,0.4178,0.6227,0.4178,0.6227,0.4178,0.6227,0.4178,0.6227,0.4197,0.6204,0.4178,0.6204,0.4178,0.6204,0.4178,0.6204,0.4159,0.6204,0.4101,0.6204,0.3965,0.6181,0.3927,0.6111,0.3888,0.6019,0.383,0.5972,0.3752,0.6227,0.3752,0.6204,0.3752,0.5995,0.3694,0.6019,0.3578,0.6088,0.3482,0.6019,0.3443,0.5857,0.3404,0.5787,0.3404,0.581,0.3462,0.5857,0.3404,0.6019,0.3424,0.6111,0.3404,0.6065,0.354,0.5857,0.352,0.5833,0.354,0.5857,0.3578,0.5926,0.3482,0.6088,0.3482,0.6111,0.3443,0.5995,0.3443,0.5833,0.3482,0.581,0.3482,0.5903,0.3385,0.6088,0.3443,0.6157,-1
0.3752,0.6412,0.3752,0.6435,0.3752,0.6412,0.3752,0.6412,0.3752,0.6435,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6412,0.3752,0.6389,0.3869,0.6227,0.3869,0.6042,0.3791,0.6042,0.3694,0.6088,0.3656,0.6042,0.3656,0.588,0.3656,0.5903,0.3443,0.6111,0.354,0.5995,0.3559,0.5787,0.354,0.588,0.3578,0.588,0.3501,0.5787,0.3462,0.581,0.3385,0.5787,0.3404,0.5764,0.3327,0.5926,0.3424,0.5857,0.3366,0.5741,0.3327,0.5764,0.3346,0.5764,0.3366,0.5741,0.3404,0.588,0.3424,0.5833,0.3346,0.5764,0.3327,0.581,0.3327,0.581,0.3346,0.581,0.3327,0.5972,0.3404,0.5949,0.3366,0.581,0.3288,0.5833,0.3307,0.5833,-1
0.7718,0.588,0.7698,0.5903,0.7737,0.5857,0.7737,0.588,0.7737,0.588,0.7718,0.588,0.7718,0.5857,0.7679,0.5833,0.7524,0.5787,0.735,0.5694,0.7118,0.5532,0.6925,0.5255,0.6751,0.4954,0.6615,0.4699,0.6518,0.4491,0.648,0.4352,0.6422,0.4306,0.6402,0.4352,0.6344,0.4444,0.6228,0.4607,0.6054,0.4838,0.5861,0.5116,0.5687,0.5417,0.5551,0.5648,0.5454,0.5833,0.5377,0.6019,0.5319,0.6157,0.5281,0.6227,0.5242,0.6296,0.5222,0.6296,0.5145,0.625,0.5029,0.6111,0.4778,0.588,0.4507,0.5556,0.4236,0.5232,0.4004,0.4931,0.383,0.4653,0.3694,0.4444,0.3598,0.4282,0.3559,0.4259,0.354,0.4259,0.3501,0.4329,0.3404,0.4444,0.323,0.4653,0.3017,0.4838,-1
